종목코드,종목명,연도,분기,사용가능일,매출액,영업이익,당기순이익,자산총계,부채총계,자본총계,부채비율,영업이익률,순이익률,ROE,주식수,EPS,BPS
456040,OCI,2025,3Q,2025-11-15,476378142000.0,-10345900000.0,-52227519000.0,2337355112000.0,1193786701000.0,1143568411000.0,104.39136736525332,-2.171783104187849,-10.963458310813934,-4.567065555293657,8952495.0,-5833.850675146984,127737.39734007113
456040,OCI,2025,4Q,2026-04-01,2009429144000.0,440425000.0,-68483852000.0,2275774798000.0,1110990624000.0,1164784174000.0,95.38167231314047,0.02191791640501856,-3.408124750478885,-5.879531464169773,8952495.0,-7649.69452649792,130107.21301715332
456040,OCI,2026,1Q,2026-05-15,506607615000.0,27825443000.0,24767985000.0,2331441063000.0,1136737750000.0,1194703313000.0,95.14812067822565,5.492503897715789,4.888987900428619,2.0731494363906564,8952495.0,2766.6013776047907,133449.20192639035
347860,알체라,2020,4Q,2021-04-01,4569851705.0,-5120236634.0,-3704924810.0,30508858372.0,2830083138.0,27678775234.0,10.22474121081625,-112.043824713126,-81.07319556882645,-13.385436236531708,13368794.0,-277.13231350561614,2070.401805428373
347860,알체라,2021,1Q,2021-05-15,675757059.0,-2647502187.0,-2679463243.0,28558064573.0,3355909200.0,25202155373.0,13.315961076866106,-391.7831344474346,-396.5128010597667,-10.631881294845948,13368794.0,-200.42669839927223,1885.1480075914103
347860,알체라,2021,2Q,2021-08-15,1847028578.0,-1894481219.0,-1860725271.0,28821780415.0,3780191387.0,25041589028.0,15.095653006577248,-102.56913409815145,-100.7415528467259,-7.430539926677373,13528794.0,-137.53814796795635,1850.9845761566035
347860,알체라,2021,3Q,2021-11-15,1552863344.0,-2633322535.0,-2840322723.0,54539845536.0,31206928973.0,23332916563.0,133.74637023511306,-169.5785108956761,-182.9087365591135,-12.173029099602665,13720283.0,-207.0163365434955,1700.6148169830024
347860,알체라,2021,4Q,2022-04-01,10000675139.0,-11140479077.0,-13869060865.0,74935477131.0,58379780733.0,16555696398.0,352.6265481653344,-111.3972699058593,-138.68124573824338,-83.77213819090959,13720283.0,-1010.8436440414531,1206.6585214022189
347860,알체라,2022,1Q,2022-05-15,,-4372247333.0,-2763618359.0,70472228831.0,54765461788.0,15706767043.0,348.67431113016477,,,-17.595080842761053,13950944.0,-198.09543777109278,1125.8569343407873
347860,알체라,2022,2Q,2022-08-15,,-6108356815.0,5614583105.0,66153613264.0,44830028994.0,21323584270.0,210.2368364828377,,,26.33039096011226,13950944.0,402.4518416101448,1528.468917228827
347860,알체라,2022,3Q,2022-11-15,,-4926089754.0,-11026371751.0,34513442837.0,24195287258.0,10318155579.0,234.4923670975014,,,-106.86378652248077,13950944.0,-790.3674296879121,739.6026805784612
347860,알체라,2022,4Q,2023-04-01,,-16850508679.0,-14142547507.0,59046522906.0,24544354108.0,34502168798.0,71.1385833502234,,,-40.990314521386864,21541132.0,-656.5368759171988,1601.6878220698893
347860,알체라,2023,1Q,2023-05-15,,-5027311044.0,-8847717736.0,51950941000.0,26092577422.0,25858363578.0,100.90575663573415,,,-34.216077553830736,21550372.0,-410.5598611476405,1199.9033509955188
347860,알체라,2023,2Q,2023-08-15,,-5915519553.0,-7602925776.0,44989578855.0,26314108141.0,18675470714.0,140.90198069960144,,,-40.71075847261238,21550372.0,-352.79789026379683,866.5962106825813
347860,알체라,2023,3Q,2023-11-15,,-5975428041.0,-9043441533.0,39638681412.0,27875681584.0,11762999828.0,236.97765868912327,,,-76.88040181275433,21550372.0,-419.642015135516,545.837437423354
347860,알체라,2023,4Q,2024-04-01,,-18520484457.0,-26776024648.0,36191630966.0,27981825975.0,8209804991.0,340.83423425617394,,,-326.14690211708097,21550372.0,-1242.485496213244,380.9588526360473
347860,알체라,2024,1Q,2024-05-15,,-5509310385.0,-3373403589.0,25026382057.0,19791829540.0,5234552517.0,378.0997415867554,,,-64.44492777643099,21550372.0,-156.53574745716688,242.89847604486826
347860,알체라,2024,2Q,2024-08-15,,-3075029772.0,-6217792123.0,16921487062.0,15935459259.0,986027803.0,1616.1267674720932,,,-630.5899391561072,22019668.0,-282.37447190393607,44.77941279586958
347860,알체라,2024,3Q,2024-11-15,,-3379048819.0,-3340994934.0,15407501143.0,16898761472.0,-1491260329.0,-1133.1865498850805,,,224.03834320734487,22019668.0,-151.727761472153,-67.72401513955614
347860,알체라,2024,4Q,2025-04-01,,-10431928553.0,-9948029690.0,17756212645.0,10681530215.0,7074682430.0,150.98246911699187,,,-140.61450515171745,24734517.0,-402.19219522257094,286.0246848563892
347860,알체라,2025,1Q,2025-05-15,,-5205785718.0,-5241731248.0,23523036583.0,7500241785.0,16022794798.0,46.80982237840428,,,-32.714213182423606,24734517.0,-211.9196929537779,647.790890681229
347860,알체라,2025,2Q,2025-08-15,,-2611700774.0,-2631558586.0,27904901251.0,11409925782.0,16494975469.0,69.1721294368904,,,-15.9536980879156,38710961.0,-67.97967598892727,426.1060702936308
347860,알체라,2025,3Q,2025-11-15,,-2226699513.0,4232636423.0,32575891987.0,11517327171.0,21058564816.0,54.69189031462057,,,20.099358431986317,38710961.0,109.33948198806017,543.9948859962427
347860,알체라,2025,4Q,2026-04-01,,-10249280632.0,-2535514739.0,35970436296.0,13811109427.0,22159326869.0,62.326394247657326,,,-11.442201083044099,38710961.0,-65.4986255443258,572.430296137572
347860,알체라,2026,1Q,2026-05-15,,-4309495707.0,-4623773945.0,33068409968.0,15257557924.0,17810852044.0,85.66439093597357,,,-25.960430941638336,38710961.0,-119.44353293115094,460.0984213230976
058470,리노공업,2016,1Q,2016-05-15,26574818407.0,9935632159.0,8202408585.0,199243278325.0,24979570858.0,174263707467.0,14.334350635074337,37.387394362713245,30.865341991723362,4.706894340896124,15242370.0,538.132100519801,11432.848531232348
058470,리노공업,2016,2Q,2016-08-15,31712464969.0,12032867645.0,11555498495.0,202644353820.0,16828707971.0,185815645849.0,9.056668987215193,37.94365293509203,36.438348473686574,6.218797368866551,15242370.0,758.1169132490551,12190.73187758859
058470,리노공업,2016,3Q,2016-11-15,31245596472.0,10497615781.0,7138382791.0,214518473826.0,21567826972.0,192950646854.0,11.177898246860883,33.59710476452958,22.84604423345508,3.699589976706013,15242370.0,468.32499086428163,12658.83500098738
058470,리노공업,2016,4Q,2017-04-01,112788733643.0,39316220138.0,35396237895.0,216718691520.0,15797462049.0,200921229471.0,7.862515121270512,34.85828669948905,31.38277800603429,17.616972575866566,15242370.0,2322.226654713145,13181.757789044617
058470,리노공업,2017,1Q,2017-05-15,32704305572.0,11650744368.0,6610619260.0,225032393857.0,31103664541.0,193928729316.0,16.038708988969695,35.62449703250957,20.213299577471304,3.408788003363973,15242370.0,433.70022247196465,12723.003661241657
058470,리노공업,2017,2Q,2017-08-15,40509045808.0,15643164009.0,15013978666.0,234511323841.0,25575675048.0,208935648793.0,12.240934084608384,38.61647120286077,37.06327405775364,7.185934402642262,15242370.0,985.0160221802778,13707.556554066066
058470,리노공업,2017,3Q,2017-11-15,37150389475.0,13774722646.0,11909426455.0,244817025059.0,23978706290.0,220838318769.0,10.858036967344452,37.07827250443651,32.05733943385529,5.3928260826226575,15242370.0,781.3369216860633,14488.450206168725
058470,리노공업,2017,4Q,2018-04-01,141510912868.0,49156999398.0,40362177923.0,246483655774.0,18537507028.0,227946148746.0,8.132406329293289,34.737249871218886,28.522307647502387,17.706891800999678,15242370.0,2648.0250724132798,14954.770730929638
058470,리노공업,2018,1Q,2018-05-15,40328881118.0,14809862610.0,11615179105.0,258534873017.0,34094882464.0,224439990553.0,15.191090669712324,36.722721284201235,28.801143951935217,5.175182495945237,15242370.0,762.032354876571,14724.743629304367
058470,리노공업,2018,2Q,2018-08-15,42497550935.0,15455962634.0,16292985929.0,265735099510.0,25017177564.0,240717921946.0,10.3927357638174,36.369066673135805,38.338646746773996,6.76849725075933,15242370.0,1068.9273340694394,15792.683286523028
058470,리노공업,2018,3Q,2018-11-15,36032984898.0,11861787025.0,9100437666.0,275957120982.0,26153724360.0,249803396622.0,10.46972327585103,32.919246236684614,25.255852912993387,3.6430400022825515,15242370.0,597.0487310044305,16388.750346698052
058470,리노공업,2018,4Q,2019-04-01,150354373050.0,51196135416.0,48642069951.0,282621919907.0,19778148630.0,262843771277.0,7.524678455916933,34.050313520960806,32.35161636091834,18.50607671419315,15242370.0,3191.240597820418,17244.28492924657
058470,리노공업,2019,1Q,2019-05-15,32898391859.0,11886665716.0,10559163629.0,291472546731.0,34722341419.0,256750205312.0,13.523783311801365,36.13144912050821,32.096291132575026,4.1126212990438,15242370.0,692.7507749123004,16844.5068130481
058470,리노공업,2019,2Q,2019-08-15,43960093062.0,16669774855.0,14584306517.0,299416376028.0,28078133770.0,271338242258.0,10.348019334223485,37.920244689858706,33.17624122503729,5.374954298971472,15242370.0,956.826695389234,17801.578249183032
058470,리노공업,2019,3Q,2019-11-15,42299101809.0,15814536608.0,14173472829.0,315002042122.0,29486246314.0,285515795808.0,10.327360778956178,37.387405244229406,33.5077394621753,4.964164167831609,15242370.0,929.8732958850887,18731.719267279303
058470,리노공업,2019,4Q,2020-04-01,170307404665.0,64141629662.0,52790182377.0,325715904234.0,25537737867.0,300178166367.0,8.507526771876332,37.66226711526055,30.996997741137527,17.586283178390243,15242370.0,3463.3841310111225,19693.667478679497
058470,리노공업,2020,1Q,2020-05-15,51881889918.0,19946556136.0,17561740426.0,353029754657.0,53493773505.0,299535981152.0,17.858880692484988,38.4460862307171,33.849461640191905,5.862981922391577,15242370.0,1152.1659968889353,19651.53589317147
058470,리노공업,2020,2Q,2020-08-15,54787418298.0,20927831132.0,15970293221.0,351890049012.0,36374370912.0,315515678100.0,11.52854626148608,38.19824292170373,29.149563379924746,5.061648066800139,15242370.0,1047.7565641694828,20699.90940385255
058470,리노공업,2020,3Q,2020-11-15,53023432122.0,20450348774.0,14604325278.0,372612887909.0,42483093355.0,330129794554.0,12.868603214803429,38.56851198720297,27.543153457885094,4.423813154377722,15242370.0,958.1400581405647,21658.691827714458
058470,리노공업,2020,4Q,2021-04-01,201335459350.0,77881753690.0,55378772170.0,361533314540.0,24192132028.0,337341182512.0,7.171413773988129,38.68258176748238,27.50572221544441,16.416250087707585,15242370.0,3633.2126939576983,22131.806439024902
058470,리노공업,2021,1Q,2021-05-15,68239336655.0,27882717353.0,24462761228.0,401611797999.0,62589747796.0,339022050203.0,18.461851598892295,40.86018229334149,35.848474541417715,7.215684411486557,15242370.0,1604.9184758013353,22242.08244538087
058470,리노공업,2021,2Q,2021-08-15,78918876170.0,34390019872.0,29356367221.0,423868677136.0,55504629924.0,368364047212.0,15.06787384493474,43.576418647827786,37.1981566967111,7.9693899128285155,15242370.0,1925.9713037408223,24167.110968438636
058470,리노공업,2021,3Q,2021-11-15,76923935247.0,32061087318.0,28864017844.0,465194645734.0,67980740367.0,397213905367.0,17.114390873146846,41.67894845089893,37.52280450982997,7.266618175748785,15242370.0,1893.6699374178688,26059.85193687071
058470,리노공업,2021,4Q,2022-04-01,280166833067.0,117104353242.0,103805815149.0,466371034236.0,48667847133.0,417703187103.0,11.651298969140775,41.798078651942106,37.05142896917265,24.851573642267393,15242370.0,6810.346104247567,27404.083951708297
058470,리노공업,2022,1Q,2022-05-15,89286851390.0,37525877331.0,31183397795.0,510759890883.0,99840756304.0,410919134579.0,24.29693530973925,42.02844735457078,34.92496074118758,7.588694507241287,15242370.0,2045.8365592096243,26959.005363273558
058470,리노공업,2022,2Q,2022-08-15,91366332146.0,41295233287.0,36479658332.0,523038775371.0,75661432335.0,447377343036.0,16.91221817840507,45.197429202927566,39.926806160618185,8.154113948739806,15242370.0,2393.30618086295,29350.90429086815
058470,리노공업,2022,3Q,2022-11-15,90121654927.0,42047365381.0,38662737816.0,572932387628.0,86913220804.0,486019166824.0,17.882673510996224,46.65622864455724,42.90060790308105,7.954982119048973,15242370.0,2536.530593077061,31886.062785774127
058470,리노공업,2022,4Q,2023-04-01,322422803089.0,136634729982.0,114363791327.0,531488129432.0,38304546606.0,493183582826.0,7.766792719763791,42.37750204791937,35.47013121631834,23.188888541601894,15242370.0,7503.018974542673,32356.09572697684
058470,리노공업,2023,1Q,2023-05-15,49091082613.0,17262569420.0,15729320962.0,539018315816.0,75629813318.0,463388502498.0,16.32103794338886,35.16436896714238,32.04109611107794,3.3944133005475012,15242370.0,1031.9471946947883,30401.341949972346
058470,리노공업,2023,2Q,2023-08-15,75130551851.0,33562261866.0,38620466716.0,542677676281.0,40597605773.0,502080070508.0,8.0858827421538,44.67192245913642,51.404476294267965,7.6920931509837,15242370.0,2533.757330126483,32939.76399391958
058470,리노공업,2023,3Q,2023-11-15,73398807119.0,33323765436.0,29184464054.0,577324805849.0,45986964721.0,531337841128.0,8.654938752973493,45.400963236327335,39.76149640508982,5.492637978135162,15242370.0,1914.6933222326975,34859.26671036066
058470,리노공업,2023,4Q,2024-04-01,255573034656.0,114378400291.0,110923015440.0,582869465294.0,25795267228.0,557074198066.0,4.630490393838682,44.75370433541737,43.40168969285113,19.911712986365647,15242370.0,7277.281383406911,36547.741464483544
058470,리노공업,2024,1Q,2024-05-15,54852145711.0,23302152178.0,20602599626.0,606899009527.0,74709186569.0,532189822958.0,14.03807125693495,42.48175139906515,37.56024374059878,3.871287788159365,15242370.0,1351.6664157870462,34915.16233748426
058470,리노공업,2024,2Q,2024-08-15,70979235277.0,33209620466.0,29847243219.0,603324734369.0,41240996893.0,562083737476.0,7.337162444547849,46.787796933001324,42.050668906927,5.310106169060695,15242370.0,1958.176006684,36876.40028919387
058470,리노공업,2024,3Q,2024-11-15,68935963551.0,30669332518.0,24529519052.0,627069435280.0,40408027153.0,586661408127.0,6.887793639266025,44.489597211925975,35.58305097723432,4.181205498127784,15242370.0,1609.2982293435994,38488.8575810061
058470,리노공업,2024,4Q,2025-04-01,278186189427.0,124201343872.0,113279046428.0,657443780756.0,34814668593.0,622629112163.0,5.5915581062463655,44.64684035099887,40.720585972053094,18.193663645837415,15242370.0,7431.852554950444,40848.57618355938
058470,리노공업,2025,1Q,2025-05-15,78410243553.0,34937759810.0,29344420543.0,696887517903.0,90424002528.0,606463515375.0,14.910048211570867,44.55764735175761,37.42421807829887,4.8386126781023595,15242370.0,1925.1875228720992,39788.006417309116
058470,리노공업,2025,2Q,2025-08-15,112522064123.0,53444357551.0,41110227661.0,712166665502.0,64567130805.0,647599534697.0,9.97022501494072,47.496780269315856,36.53525909021864,6.348094070239678,76211850.0,539.4204137676752,8497.360117842567
058470,리노공업,2025,3Q,2025-11-15,96841827642.0,48261344084.0,41914466281.0,762438669514.0,72893164160.0,689545505354.0,10.571189804591357,49.83522642964785,43.28136643181425,6.078564207228337,76211850.0,549.9730853010392,9047.746582112886
058470,리노공업,2025,4Q,2026-04-01,372534084608.0,176997188289.0,151960670406.0,791928165325.0,60709212955.0,731218952370.0,8.302467100754368,47.51167627392961,40.79107836962114,20.781828741373655,76211850.0,1993.9244409629212,9594.557176738263
058470,리노공업,2026,1Q,2026-05-15,99771175834.0,47300587489.0,40395613639.0,832037260178.0,121166912611.0,710870347567.0,17.044868030534914,47.40907090009549,40.48826056356248,5.682557132570885,76211850.0,530.0437351802902,9327.556640693016
214370,케어젠,2016,1Q,2016-05-15,8316645486.0,3519033346.0,3575765407.0,260816044039.0,13750402295.0,247065641744.0,5.5654854304863814,42.3131339663791,42.99528473372275,1.4472936753808414,10710000.0,333.87165331465917,23068.68737105509
214370,케어젠,2016,2Q,2016-08-15,15636688863.0,10214131697.0,8676897981.0,264866494464.0,8923836700.0,255942657764.0,3.4866546975645245,65.32157662335396,55.49063524267939,3.3901726491411246,10710000.0,810.1678787114846,23897.540407469656
214370,케어젠,2016,3Q,2016-11-15,7060796049.0,2088890708.0,1117678573.0,264280837514.0,7538003133.0,256742834381.0,2.9360130541418696,29.58435130406923,15.829356424454344,0.43532999691878166,10710000.0,104.3584101774043,23972.25344360411
214370,케어젠,2016,4Q,2017-04-01,30904870647.0,10691314944.0,11369732033.0,230681994725.0,10980927224.0,219701067501.0,4.998121924896892,34.59427177715053,36.78945031955241,5.175091847447782,10710000.0,1061.599629598506,20513.63842212885
214370,케어젠,2017,1Q,2017-05-15,10079790894.0,4600769431.0,1647405146.0,240449507976.0,19459505504.0,220990002472.0,8.805604455552494,45.643500737089795,16.34364406290034,0.7454659159111645,10710000.0,153.81934136321195,20633.9871589169
214370,케어젠,2017,2Q,2017-08-15,17752250523.0,10347581816.0,10440938668.0,242505019527.0,9799163887.0,232705855640.0,4.210965753332601,58.28884513878151,58.81473255727555,4.486753734359102,10743000.0,971.8829626733688,21661.161280834032
